No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
109,43.515275,192.168.11.27,192.168.11.42,TCP,66,0.000121,,"Jan 11, 2024 16:07:03.661417000 JST",,45162  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806444479 TSecr=418471504
110,43.515421,192.168.11.27,192.168.11.42,TCP,93,0.000146,,"Jan 11, 2024 16:07:03.661563000 JST",,"45162  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806444479 TSecr=418471504 [TCP segment of a reassembled PDU]"
111,43.515535,192.168.11.27,192.168.11.42,TCP,66,0.000114,,"Jan 11, 2024 16:07:03.661677000 JST",,"45162  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806444479 TSecr=418471504"
112,43.525814,192.168.11.42,192.168.11.27,TCP,66,0.010279,,"Jan 11, 2024 16:07:03.671956000 JST",,6000  >  45162 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418471514 TSecr=806444479
113,43.526197,192.168.11.42,192.168.11.27,TCP,66,0.000383,,"Jan 11, 2024 16:07:03.672339000 JST",,"6000  >  43780 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418471515 TSecr=806437284"
114,43.526284,192.168.11.27,192.168.11.42,TCP,66,0.000087,,"Jan 11, 2024 16:07:03.672426000 JST",,43780  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806444490 TSecr=418471515
115,43.55573,192.168.11.27,255.255.255.255,UDP,209,0.029446,Ÿ,"Jan 11, 2024 16:07:03.701872000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44587  >  7000 Len=167
116,43.562524,192.168.11.13,192.168.11.27,TCP,74,0.006794,œ,"Jan 11, 2024 16:07:03.708666000 JST",,46742  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943306411 TSecr=0 WS=128
117,43.562681,192.168.11.27,192.168.11.13,TCP,74,0.000157,,"Jan 11, 2024 16:07:03.708823000 JST",,"6000  >  46742 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=778865008 TSecr=943306411 WS=128"
118,43.565553,192.168.11.42,192.168.11.27,TCP,66,0.002872,,"Jan 11, 2024 16:07:03.711695000 JST",,6000  >  45162 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418471556 TSecr=806444479
119,43.568851,192.168.11.13,192.168.11.27,TCP,66,0.003298,,"Jan 11, 2024 16:07:03.714993000 JST",,46742  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943306418 TSecr=778865008
120,43.569482,192.168.11.13,192.168.11.27,TCP,93,0.000631,,"Jan 11, 2024 16:07:03.715624000 JST",,"46742  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943306419 TSecr=778865008 [TCP segment of a reassembled PDU]"
121,43.569621,192.168.11.27,192.168.11.13,TCP,66,0.000139,,"Jan 11, 2024 16:07:03.715763000 JST",,6000  >  46742 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=778865015 TSecr=943306419
122,43.569718,192.168.11.13,192.168.11.27,TCP,66,0.000097,,"Jan 11, 2024 16:07:03.715860000 JST",,"46742  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943306419 TSecr=778865008"
123,43.571278,192.168.11.27,192.168.11.13,TCP,66,0.00156,,"Jan 11, 2024 16:07:03.717420000 JST",,"6000  >  46742 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=778865017 TSecr=943306419"
124,43.576102,192.168.11.13,192.168.11.27,TCP,66,0.004824,,"Jan 11, 2024 16:07:03.722244000 JST",,46742  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943306426 TSecr=778865017
125,50.728268,192.168.11.27,192.168.11.42,TCP,74,7.152166,,"Jan 11, 2024 16:07:10.874410000 JST",,45178  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806451692 TSecr=0 WS=128
126,50.737989,192.168.11.42,192.168.11.27,TCP,74,0.009721,,"Jan 11, 2024 16:07:10.884131000 JST",,"6000  >  45178 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418478727 TSecr=806451692 WS=128"
127,50.738096,192.168.11.27,192.168.11.42,TCP,66,0.000107,,"Jan 11, 2024 16:07:10.884238000 JST",,45178  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806451702 TSecr=418478727
128,50.738277,192.168.11.27,192.168.11.42,TCP,93,0.000181,,"Jan 11, 2024 16:07:10.884419000 JST",,"45178  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806451702 TSecr=418478727 [TCP segment of a reassembled PDU]"
129,50.738374,192.168.11.27,192.168.11.42,TCP,66,0.000097,,"Jan 11, 2024 16:07:10.884516000 JST",,"45178  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806451702 TSecr=418478727"
130,50.746475,192.168.11.42,192.168.11.27,TCP,66,0.008101,,"Jan 11, 2024 16:07:10.892617000 JST",,6000  >  45178 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418478737 TSecr=806451702
131,50.746847,192.168.11.42,192.168.11.27,TCP,66,0.000372,,"Jan 11, 2024 16:07:10.892989000 JST",,"6000  >  45162 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418478738 TSecr=806444479"
132,50.746922,192.168.11.27,192.168.11.42,TCP,66,0.000075,,"Jan 11, 2024 16:07:10.893064000 JST",,45162  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806451710 TSecr=418478738
133,50.777594,192.168.11.27,255.255.255.255,UDP,209,0.030672,Ÿ,"Jan 11, 2024 16:07:10.923736000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57536  >  7000 Len=167
134,50.784377,192.168.11.13,192.168.11.27,TCP,74,0.006783,œ,"Jan 11, 2024 16:07:10.930519000 JST",,50080  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943313633 TSecr=0 WS=128
135,50.784515,192.168.11.27,192.168.11.13,TCP,74,0.000138,,"Jan 11, 2024 16:07:10.930657000 JST",,"6000  >  50080 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=778872230 TSecr=943313633 WS=128"
136,50.789793,192.168.11.42,192.168.11.27,TCP,66,0.005278,,"Jan 11, 2024 16:07:10.935935000 JST",,6000  >  45178 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418478780 TSecr=806451702
137,50.791204,192.168.11.13,192.168.11.27,TCP,66,0.001411,,"Jan 11, 2024 16:07:10.937346000 JST",,50080  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943313641 TSecr=778872230
138,50.791809,192.168.11.13,192.168.11.27,TCP,93,0.000605,,"Jan 11, 2024 16:07:10.937951000 JST",,"50080  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943313641 TSecr=778872230 [TCP segment of a reassembled PDU]"
139,50.791922,192.168.11.27,192.168.11.13,TCP,66,0.000113,,"Jan 11, 2024 16:07:10.938064000 JST",,6000  >  50080 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=778872237 TSecr=943313641
140,50.792049,192.168.11.13,192.168.11.27,TCP,66,0.000127,,"Jan 11, 2024 16:07:10.938191000 JST",,"50080  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943313641 TSecr=778872230"
141,50.793862,192.168.11.27,192.168.11.13,TCP,66,0.001813,,"Jan 11, 2024 16:07:10.940004000 JST",,"6000  >  50080 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=778872239 TSecr=943313641"
142,50.798468,192.168.11.13,192.168.11.27,TCP,66,0.004606,,"Jan 11, 2024 16:07:10.944610000 JST",,50080  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943313649 TSecr=778872239
143,57.892914,192.168.11.27,192.168.11.42,TCP,74,7.094446,,"Jan 11, 2024 16:07:18.039056000 JST",,55846  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806458856 TSecr=0 WS=128
144,57.902752,192.168.11.42,192.168.11.27,TCP,74,0.009838,,"Jan 11, 2024 16:07:18.048894000 JST",,"6000  >  55846 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418485892 TSecr=806458856 WS=128"
145,57.902889,192.168.11.27,192.168.11.42,TCP,66,0.000137,,"Jan 11, 2024 16:07:18.049031000 JST",,55846  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806458866 TSecr=418485892
146,57.903047,192.168.11.27,192.168.11.42,TCP,93,0.000158,,"Jan 11, 2024 16:07:18.049189000 JST",,"55846  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806458867 TSecr=418485892 [TCP segment of a reassembled PDU]"
147,57.90314,192.168.11.27,192.168.11.42,TCP,66,0.000093,,"Jan 11, 2024 16:07:18.049282000 JST",,"55846  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806458867 TSecr=418485892"
148,57.912196,192.168.11.42,192.168.11.27,TCP,66,0.009056,,"Jan 11, 2024 16:07:18.058338000 JST",,6000  >  55846 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418485902 TSecr=806458867
149,57.912604,192.168.11.42,192.168.11.27,TCP,66,0.000408,,"Jan 11, 2024 16:07:18.058746000 JST",,"6000  >  45178 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418485902 TSecr=806451702"
150,57.912686,192.168.11.27,192.168.11.42,TCP,66,0.000082,,"Jan 11, 2024 16:07:18.058828000 JST",,45178  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806458876 TSecr=418485902
151,57.945681,192.168.11.27,255.255.255.255,UDP,209,0.032995,Ÿ,"Jan 11, 2024 16:07:18.091823000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51427  >  7000 Len=167
152,57.951462,192.168.11.13,192.168.11.27,TCP,74,0.005781,œ,"Jan 11, 2024 16:07:18.097604000 JST",,50644  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943320801 TSecr=0 WS=128
153,57.951622,192.168.11.27,192.168.11.13,TCP,74,0.00016,,"Jan 11, 2024 16:07:18.097764000 JST",,"6000  >  50644 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=778879397 TSecr=943320801 WS=128"
154,57.951895,192.168.11.42,192.168.11.27,TCP,66,0.000273,,"Jan 11, 2024 16:07:18.098037000 JST",,6000  >  55846 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418485944 TSecr=806458867
155,57.958777,192.168.11.13,192.168.11.27,TCP,66,0.006882,,"Jan 11, 2024 16:07:18.104919000 JST",,50644  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943320809 TSecr=778879397
156,57.959433,192.168.11.13,192.168.11.27,TCP,93,0.000656,,"Jan 11, 2024 16:07:18.105575000 JST",,"50644  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943320809 TSecr=778879397 [TCP segment of a reassembled PDU]"
157,57.95957,192.168.11.27,192.168.11.13,TCP,66,0.000137,,"Jan 11, 2024 16:07:18.105712000 JST",,6000  >  50644 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=778879405 TSecr=943320809
158,57.959658,192.168.11.13,192.168.11.27,TCP,66,0.000088,,"Jan 11, 2024 16:07:18.105800000 JST",,"50644  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943320809 TSecr=778879397"
159,57.961495,192.168.11.27,192.168.11.13,TCP,66,0.001837,,"Jan 11, 2024 16:07:18.107637000 JST",,"6000  >  50644 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=778879407 TSecr=943320809"
160,57.966213,192.168.11.13,192.168.11.27,TCP,66,0.004718,,"Jan 11, 2024 16:07:18.112355000 JST",,50644  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943320816 TSecr=778879407
161,65.028967,192.168.11.27,192.168.11.42,TCP,74,7.062754,,"Jan 11, 2024 16:07:25.175109000 JST",,56724  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806465992 TSecr=0 WS=128
162,65.038883,192.168.11.42,192.168.11.27,TCP,74,0.009916,,"Jan 11, 2024 16:07:25.185025000 JST",,"6000  >  56724 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418493028 TSecr=806465992 WS=128"
163,65.039019,192.168.11.27,192.168.11.42,TCP,66,0.000136,,"Jan 11, 2024 16:07:25.185161000 JST",,56724  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806466002 TSecr=418493028
164,65.039166,192.168.11.27,192.168.11.42,TCP,93,0.000147,,"Jan 11, 2024 16:07:25.185308000 JST",,"56724  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806466003 TSecr=418493028 [TCP segment of a reassembled PDU]"
165,65.039268,192.168.11.27,192.168.11.42,TCP,66,0.000102,,"Jan 11, 2024 16:07:25.185410000 JST",,"56724  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806466003 TSecr=418493028"
166,65.04732,192.168.11.42,192.168.11.27,TCP,66,0.008052,,"Jan 11, 2024 16:07:25.193462000 JST",,6000  >  56724 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418493038 TSecr=806466003
167,65.047583,192.168.11.42,192.168.11.27,TCP,66,0.000263,,"Jan 11, 2024 16:07:25.193725000 JST",,"6000  >  55846 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418493039 TSecr=806458867"
168,65.047674,192.168.11.27,192.168.11.42,TCP,66,0.000091,,"Jan 11, 2024 16:07:25.193816000 JST",,55846  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806466011 TSecr=418493039
169,65.08064,192.168.11.27,255.255.255.255,UDP,209,0.032966,Ÿ,"Jan 11, 2024 16:07:25.226782000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55186  >  7000 Len=167
170,65.086342,192.168.11.13,192.168.11.27,TCP,74,0.005702,œ,"Jan 11, 2024 16:07:25.232484000 JST",,50656  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943327936 TSecr=0 WS=128
171,65.086486,192.168.11.27,192.168.11.13,TCP,74,0.000144,,"Jan 11, 2024 16:07:25.232628000 JST",,"6000  >  50656 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=778886532 TSecr=943327936 WS=128"
172,65.088982,192.168.11.42,192.168.11.27,TCP,66,0.002496,,"Jan 11, 2024 16:07:25.235124000 JST",,6000  >  56724 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418493080 TSecr=806466003
173,65.09257,192.168.11.13,192.168.11.27,TCP,66,0.003588,,"Jan 11, 2024 16:07:25.238712000 JST",,50656  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943327943 TSecr=778886532
174,65.093101,192.168.11.13,192.168.11.27,TCP,93,0.000531,,"Jan 11, 2024 16:07:25.239243000 JST",,"50656  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943327943 TSecr=778886532 [TCP segment of a reassembled PDU]"
175,65.093232,192.168.11.27,192.168.11.13,TCP,66,0.000131,,"Jan 11, 2024 16:07:25.239374000 JST",,6000  >  50656 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=778886539 TSecr=943327943
176,65.093307,192.168.11.13,192.168.11.27,TCP,66,0.000075,,"Jan 11, 2024 16:07:25.239449000 JST",,"50656  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943327943 TSecr=778886532"
177,65.094766,192.168.11.27,192.168.11.13,TCP,66,0.001459,,"Jan 11, 2024 16:07:25.240908000 JST",,"6000  >  50656 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=778886540 TSecr=943327943"
178,65.100356,192.168.11.13,192.168.11.27,TCP,66,0.00559,,"Jan 11, 2024 16:07:25.246498000 JST",,50656  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943327950 TSecr=778886540
179,72.245531,192.168.11.42,192.168.11.27,TCP,66,7.145175,,"Jan 11, 2024 16:07:32.391673000 JST",,"6000  >  56724 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418500235 TSecr=806466003"
180,72.245665,192.168.11.27,192.168.11.42,TCP,66,0.000134,,"Jan 11, 2024 16:07:32.391807000 JST",,56724  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806473209 TSecr=418500235
181,110.704312,192.168.11.27,192.168.11.42,TCP,74,38.458647,,"Jan 11, 2024 16:08:10.850454000 JST",,46716  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806511668 TSecr=0 WS=128
182,110.712975,192.168.11.42,192.168.11.27,TCP,74,0.008663,,"Jan 11, 2024 16:08:10.859117000 JST",,"6000  >  46716 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418538704 TSecr=806511668 WS=128"
183,110.713119,192.168.11.27,192.168.11.42,TCP,66,0.000144,,"Jan 11, 2024 16:08:10.859261000 JST",,46716  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806511677 TSecr=418538704
184,110.713263,192.168.11.27,192.168.11.42,TCP,93,0.000144,,"Jan 11, 2024 16:08:10.859405000 JST",,"46716  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806511677 TSecr=418538704 [TCP segment of a reassembled PDU]"
185,110.71337,192.168.11.27,192.168.11.42,TCP,66,0.000107,,"Jan 11, 2024 16:08:10.859512000 JST",,"46716  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806511677 TSecr=418538704"
186,110.721384,192.168.11.42,192.168.11.27,TCP,66,0.008014,,"Jan 11, 2024 16:08:10.867526000 JST",,6000  >  46716 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418538713 TSecr=806511677
187,110.751342,192.168.11.27,255.255.255.255,UDP,209,0.029958,Ÿ,"Jan 11, 2024 16:08:10.897484000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,52988  >  7000 Len=167
188,110.757056,192.168.11.13,192.168.11.27,TCP,74,0.005714,œ,"Jan 11, 2024 16:08:10.903198000 JST",,51190  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943373608 TSecr=0 WS=128
189,110.757222,192.168.11.27,192.168.11.13,TCP,74,0.000166,,"Jan 11, 2024 16:08:10.903364000 JST",,"6000  >  51190 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=778932203 TSecr=943373608 WS=128"
190,110.763432,192.168.11.42,192.168.11.27,TCP,66,0.00621,,"Jan 11, 2024 16:08:10.909574000 JST",,6000  >  46716 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418538756 TSecr=806511677
191,110.764063,192.168.11.13,192.168.11.27,TCP,66,0.000631,,"Jan 11, 2024 16:08:10.910205000 JST",,51190  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943373615 TSecr=778932203
192,110.764377,192.168.11.13,192.168.11.27,TCP,93,0.000314,,"Jan 11, 2024 16:08:10.910519000 JST",,"51190  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943373616 TSecr=778932203 [TCP segment of a reassembled PDU]"
193,110.764495,192.168.11.27,192.168.11.13,TCP,66,0.000118,,"Jan 11, 2024 16:08:10.910637000 JST",,6000  >  51190 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=778932210 TSecr=943373616
194,110.764558,192.168.11.13,192.168.11.27,TCP,66,0.000063,,"Jan 11, 2024 16:08:10.910700000 JST",,"51190  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943373616 TSecr=778932203"
195,110.766604,192.168.11.27,192.168.11.13,TCP,66,0.002046,,"Jan 11, 2024 16:08:10.912746000 JST",,"6000  >  51190 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=778932212 TSecr=943373616"
196,110.771884,192.168.11.13,192.168.11.27,TCP,66,0.00528,,"Jan 11, 2024 16:08:10.918026000 JST",,51190  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943373623 TSecr=778932212
197,117.853495,192.168.11.27,192.168.11.42,TCP,74,7.081611,,"Jan 11, 2024 16:08:17.999637000 JST",,37436  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806518817 TSecr=0 WS=128
198,117.863416,192.168.11.42,192.168.11.27,TCP,74,0.009921,,"Jan 11, 2024 16:08:18.009558000 JST",,"6000  >  37436 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418545854 TSecr=806518817 WS=128"
199,117.863554,192.168.11.27,192.168.11.42,TCP,66,0.000138,,"Jan 11, 2024 16:08:18.009696000 JST",,37436  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806518827 TSecr=418545854
200,117.863704,192.168.11.27,192.168.11.42,TCP,93,0.00015,,"Jan 11, 2024 16:08:18.009846000 JST",,"37436  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806518827 TSecr=418545854 [TCP segment of a reassembled PDU]"
201,117.863811,192.168.11.27,192.168.11.42,TCP,66,0.000107,,"Jan 11, 2024 16:08:18.009953000 JST",,"37436  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806518827 TSecr=418545854"
202,117.871879,192.168.11.42,192.168.11.27,TCP,66,0.008068,,"Jan 11, 2024 16:08:18.018021000 JST",,6000  >  37436 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418545864 TSecr=806518827
203,117.872133,192.168.11.42,192.168.11.27,TCP,66,0.000254,,"Jan 11, 2024 16:08:18.018275000 JST",,"6000  >  46716 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418545865 TSecr=806511677"
204,117.872211,192.168.11.27,192.168.11.42,TCP,66,0.000078,,"Jan 11, 2024 16:08:18.018353000 JST",,46716  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806518836 TSecr=418545865
205,117.90234,192.168.11.27,255.255.255.255,UDP,209,0.030129,Ÿ,"Jan 11, 2024 16:08:18.048482000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33912  >  7000 Len=167
206,117.908308,192.168.11.13,192.168.11.27,TCP,74,0.005968,œ,"Jan 11, 2024 16:08:18.054450000 JST",,60556  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943380760 TSecr=0 WS=128
207,117.908455,192.168.11.27,192.168.11.13,TCP,74,0.000147,,"Jan 11, 2024 16:08:18.054597000 JST",,"6000  >  60556 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=778939354 TSecr=943380760 WS=128"
208,117.916697,192.168.11.13,192.168.11.27,TCP,66,0.008242,,"Jan 11, 2024 16:08:18.062839000 JST",,60556  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943380767 TSecr=778939354
209,117.917348,192.168.11.13,192.168.11.27,TCP,93,0.000651,,"Jan 11, 2024 16:08:18.063490000 JST",,"60556  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943380767 TSecr=778939354 [TCP segment of a reassembled PDU]"
210,117.917472,192.168.11.27,192.168.11.13,TCP,66,0.000124,,"Jan 11, 2024 16:08:18.063614000 JST",,6000  >  60556 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=778939363 TSecr=943380767
211,117.917549,192.168.11.13,192.168.11.27,TCP,66,0.000077,,"Jan 11, 2024 16:08:18.063691000 JST",,"60556  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943380767 TSecr=778939354"
212,117.917608,192.168.11.42,192.168.11.27,TCP,66,0.000059,,"Jan 11, 2024 16:08:18.063750000 JST",,6000  >  37436 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418545908 TSecr=806518827
213,117.919235,192.168.11.27,192.168.11.13,TCP,66,0.001627,,"Jan 11, 2024 16:08:18.065377000 JST",,"6000  >  60556 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=778939365 TSecr=943380767"
214,117.924769,192.168.11.13,192.168.11.27,TCP,66,0.005534,,"Jan 11, 2024 16:08:18.070911000 JST",,60556  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943380776 TSecr=778939365
215,125.050385,192.168.11.27,192.168.11.42,TCP,74,7.125616,,"Jan 11, 2024 16:08:25.196527000 JST",,37040  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806526014 TSecr=0 WS=128
216,125.062723,192.168.11.42,192.168.11.27,TCP,74,0.012338,,"Jan 11, 2024 16:08:25.208865000 JST",,"6000  >  37040 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418553054 TSecr=806526014 WS=128"
217,125.062838,192.168.11.27,192.168.11.42,TCP,66,0.000115,,"Jan 11, 2024 16:08:25.208980000 JST",,37040  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806526026 TSecr=418553054
