No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
104,110.729257,192.168.11.27,192.168.11.42,TCP,66,0.008169,,"Jan 11, 2024 16:06:40.274735000 JST",,46716  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806511677 TSecr=418538704
105,110.729596,192.168.11.27,192.168.11.42,TCP,93,0.000339,,"Jan 11, 2024 16:06:40.275074000 JST",,"46716  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806511677 TSecr=418538704 [TCP segment of a reassembled PDU]"
106,110.729649,192.168.11.42,192.168.11.27,TCP,66,0.000053,,"Jan 11, 2024 16:06:40.275127000 JST",,6000  >  46716 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418538713 TSecr=806511677
107,110.729692,192.168.11.27,192.168.11.42,TCP,66,0.000043,,"Jan 11, 2024 16:06:40.275170000 JST",,"46716  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806511677 TSecr=418538704"
108,110.77236,192.168.11.42,192.168.11.27,TCP,66,0.042668,,"Jan 11, 2024 16:06:40.317838000 JST",,6000  >  46716 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418538756 TSecr=806511677
109,117.861063,192.168.11.42,255.255.255.255,UDP,212,7.088703,Ÿ,"Jan 11, 2024 16:06:47.406541000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48378  >  7000 Len=170
110,117.870609,192.168.11.27,192.168.11.42,TCP,74,0.009546,œ,"Jan 11, 2024 16:06:47.416087000 JST",,37436  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806518817 TSecr=0 WS=128
111,117.870738,192.168.11.42,192.168.11.27,TCP,74,0.000129,,"Jan 11, 2024 16:06:47.416216000 JST",,"6000  >  37436 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418545854 TSecr=806518817 WS=128"
112,117.880075,192.168.11.27,192.168.11.42,TCP,66,0.009337,,"Jan 11, 2024 16:06:47.425553000 JST",,37436  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806518827 TSecr=418545854
113,117.880702,192.168.11.27,192.168.11.42,TCP,93,0.000627,,"Jan 11, 2024 16:06:47.426180000 JST",,"37436  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806518827 TSecr=418545854 [TCP segment of a reassembled PDU]"
114,117.880797,192.168.11.42,192.168.11.27,TCP,66,0.000095,,"Jan 11, 2024 16:06:47.426275000 JST",,6000  >  37436 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418545864 TSecr=806518827
115,117.880874,192.168.11.27,192.168.11.42,TCP,66,0.000077,,"Jan 11, 2024 16:06:47.426352000 JST",,"37436  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806518827 TSecr=418545854"
116,117.881623,192.168.11.42,192.168.11.27,TCP,66,0.000749,,"Jan 11, 2024 16:06:47.427101000 JST",,"6000  >  46716 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418545865 TSecr=806511677"
117,117.889531,192.168.11.27,192.168.11.42,TCP,66,0.007908,,"Jan 11, 2024 16:06:47.435009000 JST",,46716  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806518836 TSecr=418545865
118,117.924408,192.168.11.42,192.168.11.27,TCP,66,0.034877,,"Jan 11, 2024 16:06:47.469886000 JST",,6000  >  37436 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418545908 TSecr=806518827
119,125.058597,192.168.11.42,255.255.255.255,UDP,212,7.134189,Ÿ,"Jan 11, 2024 16:06:54.604075000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45622  >  7000 Len=170
120,125.070728,192.168.11.27,192.168.11.42,TCP,74,0.012131,œ,"Jan 11, 2024 16:06:54.616206000 JST",,37040  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806526014 TSecr=0 WS=128
121,125.070896,192.168.11.42,192.168.11.27,TCP,74,0.000168,,"Jan 11, 2024 16:06:54.616374000 JST",,"6000  >  37040 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418553054 TSecr=806526014 WS=128"
122,125.079545,192.168.11.27,192.168.11.42,TCP,66,0.008649,,"Jan 11, 2024 16:06:54.625023000 JST",,37040  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806526026 TSecr=418553054
123,125.080086,192.168.11.27,192.168.11.42,TCP,93,0.000541,,"Jan 11, 2024 16:06:54.625564000 JST",,"37040  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806526026 TSecr=418553054 [TCP segment of a reassembled PDU]"
124,125.080176,192.168.11.42,192.168.11.27,TCP,66,0.00009,,"Jan 11, 2024 16:06:54.625654000 JST",,6000  >  37040 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418553063 TSecr=806526026
125,125.080246,192.168.11.27,192.168.11.42,TCP,66,0.00007,,"Jan 11, 2024 16:06:54.625724000 JST",,"37040  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806526027 TSecr=418553054"
126,125.080954,192.168.11.42,192.168.11.27,TCP,66,0.000708,,"Jan 11, 2024 16:06:54.626432000 JST",,"6000  >  37436 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418553064 TSecr=806518827"
127,125.088928,192.168.11.27,192.168.11.42,TCP,66,0.007974,,"Jan 11, 2024 16:06:54.634406000 JST",,37436  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806526035 TSecr=418553064
128,125.124376,192.168.11.42,192.168.11.27,TCP,66,0.035448,,"Jan 11, 2024 16:06:54.669854000 JST",,6000  >  37040 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418553108 TSecr=806526027
129,132.265023,192.168.11.42,255.255.255.255,UDP,212,7.140647,Ÿ,"Jan 11, 2024 16:07:01.810501000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37857  >  7000 Len=170
130,132.273086,192.168.11.27,192.168.11.42,TCP,74,0.008063,œ,"Jan 11, 2024 16:07:01.818564000 JST",,33322  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806533219 TSecr=0 WS=128
131,132.27322,192.168.11.42,192.168.11.27,TCP,74,0.000134,,"Jan 11, 2024 16:07:01.818698000 JST",,"6000  >  33322 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418560256 TSecr=806533219 WS=128"
132,132.289671,192.168.11.27,192.168.11.42,TCP,66,0.016451,,"Jan 11, 2024 16:07:01.835149000 JST",,33322  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806533236 TSecr=418560256
133,132.290211,192.168.11.27,192.168.11.42,TCP,93,0.00054,,"Jan 11, 2024 16:07:01.835689000 JST",,"33322  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806533236 TSecr=418560256 [TCP segment of a reassembled PDU]"
134,132.290307,192.168.11.42,192.168.11.27,TCP,66,0.000096,,"Jan 11, 2024 16:07:01.835785000 JST",,6000  >  33322 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418560273 TSecr=806533236
135,132.290375,192.168.11.27,192.168.11.42,TCP,66,0.000068,,"Jan 11, 2024 16:07:01.835853000 JST",,"33322  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806533237 TSecr=418560256"
136,132.290918,192.168.11.42,192.168.11.27,TCP,66,0.000543,,"Jan 11, 2024 16:07:01.836396000 JST",,"6000  >  37040 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418560274 TSecr=806526027"
137,132.299228,192.168.11.27,192.168.11.42,TCP,66,0.00831,,"Jan 11, 2024 16:07:01.844706000 JST",,37040  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806533245 TSecr=418560274
138,132.332399,192.168.11.42,192.168.11.27,TCP,66,0.033171,,"Jan 11, 2024 16:07:01.877877000 JST",,6000  >  33322 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418560316 TSecr=806533237
139,139.426176,192.168.11.42,255.255.255.255,UDP,212,7.093777,Ÿ,"Jan 11, 2024 16:07:08.971654000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45923  >  7000 Len=170
140,139.435546,192.168.11.27,192.168.11.42,TCP,74,0.00937,œ,"Jan 11, 2024 16:07:08.981024000 JST",,33338  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806540381 TSecr=0 WS=128
141,139.435676,192.168.11.42,192.168.11.27,TCP,74,0.00013,,"Jan 11, 2024 16:07:08.981154000 JST",,"6000  >  33338 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418567419 TSecr=806540381 WS=128"
142,139.445733,192.168.11.27,192.168.11.42,TCP,66,0.010057,,"Jan 11, 2024 16:07:08.991211000 JST",,33338  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806540391 TSecr=418567419
143,139.446285,192.168.11.27,192.168.11.42,TCP,93,0.000552,,"Jan 11, 2024 16:07:08.991763000 JST",,"33338  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806540392 TSecr=418567419 [TCP segment of a reassembled PDU]"
144,139.44637,192.168.11.42,192.168.11.27,TCP,66,0.000085,,"Jan 11, 2024 16:07:08.991848000 JST",,6000  >  33338 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418567429 TSecr=806540392
145,139.446443,192.168.11.27,192.168.11.42,TCP,66,0.000073,,"Jan 11, 2024 16:07:08.991921000 JST",,"33338  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806540392 TSecr=418567419"
146,139.446965,192.168.11.42,192.168.11.27,TCP,66,0.000522,,"Jan 11, 2024 16:07:08.992443000 JST",,"6000  >  33322 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418567430 TSecr=806533237"
147,139.455676,192.168.11.27,192.168.11.42,TCP,66,0.008711,,"Jan 11, 2024 16:07:09.001154000 JST",,33322  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806540401 TSecr=418567430
148,139.488402,192.168.11.42,192.168.11.27,TCP,66,0.032726,,"Jan 11, 2024 16:07:09.033880000 JST",,6000  >  33338 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418567472 TSecr=806540392
149,149.732493,192.168.11.42,255.255.255.255,UDP,212,10.244091,Ÿ,"Jan 11, 2024 16:07:19.277971000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,52975  >  7000 Len=170
150,149.741311,192.168.11.27,192.168.11.42,TCP,74,0.008818,œ,"Jan 11, 2024 16:07:19.286789000 JST",,46706  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806550687 TSecr=0 WS=128
151,149.741434,192.168.11.42,192.168.11.27,TCP,74,0.000123,,"Jan 11, 2024 16:07:19.286912000 JST",,"6000  >  46706 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418577725 TSecr=806550687 WS=128"
152,149.750768,192.168.11.27,192.168.11.42,TCP,66,0.009334,,"Jan 11, 2024 16:07:19.296246000 JST",,46706  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806550697 TSecr=418577725
153,149.75123,192.168.11.27,192.168.11.42,TCP,93,0.000462,,"Jan 11, 2024 16:07:19.296708000 JST",,"46706  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806550697 TSecr=418577725 [TCP segment of a reassembled PDU]"
154,149.751314,192.168.11.42,192.168.11.27,TCP,66,0.000084,,"Jan 11, 2024 16:07:19.296792000 JST",,6000  >  46706 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418577734 TSecr=806550697
155,149.751375,192.168.11.27,192.168.11.42,TCP,66,0.000061,,"Jan 11, 2024 16:07:19.296853000 JST",,"46706  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806550697 TSecr=418577725"
156,149.7519,192.168.11.42,192.168.11.27,TCP,66,0.000525,,"Jan 11, 2024 16:07:19.297378000 JST",,"6000  >  33338 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418577735 TSecr=806540392"
157,149.760264,192.168.11.27,192.168.11.42,TCP,66,0.008364,,"Jan 11, 2024 16:07:19.305742000 JST",,33338  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806550706 TSecr=418577735
158,149.792388,192.168.11.42,192.168.11.27,TCP,66,0.032124,,"Jan 11, 2024 16:07:19.337866000 JST",,6000  >  46706 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418577776 TSecr=806550697
159,156.891055,192.168.11.42,255.255.255.255,UDP,212,7.098667,Ÿ,"Jan 11, 2024 16:07:26.436533000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49007  >  7000 Len=170
160,156.899118,192.168.11.27,192.168.11.42,TCP,74,0.008063,œ,"Jan 11, 2024 16:07:26.444596000 JST",,59126  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806557845 TSecr=0 WS=128
161,156.899248,192.168.11.42,192.168.11.27,TCP,74,0.00013,,"Jan 11, 2024 16:07:26.444726000 JST",,"6000  >  59126 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418584882 TSecr=806557845 WS=128"
162,156.908792,192.168.11.27,192.168.11.42,TCP,93,0.009544,,"Jan 11, 2024 16:07:26.454270000 JST",,"59126  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806557855 TSecr=418584882 [TCP segment of a reassembled PDU]"
163,156.909009,192.168.11.42,192.168.11.27,TCP,66,0.000217,,"Jan 11, 2024 16:07:26.454487000 JST",,6000  >  59126 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418584892 TSecr=806557855
164,156.909459,192.168.11.27,192.168.11.42,TCP,66,0.00045,,"Jan 11, 2024 16:07:26.454937000 JST",,59126  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806557855 TSecr=418584882
165,156.909521,192.168.11.42,192.168.11.27,TCP,66,0.000062,,"Jan 11, 2024 16:07:26.454999000 JST",,[TCP Dup ACK 163#1] 6000  >  59126 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418584893 TSecr=806557855
166,156.909573,192.168.11.27,192.168.11.42,TCP,66,0.000052,,"Jan 11, 2024 16:07:26.455051000 JST",,"59126  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806557855 TSecr=418584882"
167,156.910042,192.168.11.42,192.168.11.27,TCP,66,0.000469,,"Jan 11, 2024 16:07:26.455520000 JST",,"6000  >  46706 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418584893 TSecr=806550697"
168,156.917973,192.168.11.27,192.168.11.42,TCP,66,0.007931,,"Jan 11, 2024 16:07:26.463451000 JST",,46706  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806557863 TSecr=418584893
169,156.952389,192.168.11.42,192.168.11.27,TCP,66,0.034416,,"Jan 11, 2024 16:07:26.497867000 JST",,6000  >  59126 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418584936 TSecr=806557855
170,164.161946,192.168.11.42,255.255.255.255,UDP,212,7.209557,Ÿ,"Jan 11, 2024 16:07:33.707424000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51842  >  7000 Len=170
171,164.171274,192.168.11.27,192.168.11.42,TCP,74,0.009328,œ,"Jan 11, 2024 16:07:33.716752000 JST",,54000  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806565117 TSecr=0 WS=128
172,164.171425,192.168.11.42,192.168.11.27,TCP,74,0.000151,,"Jan 11, 2024 16:07:33.716903000 JST",,"6000  >  54000 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418592155 TSecr=806565117 WS=128"
173,164.180767,192.168.11.27,192.168.11.42,TCP,66,0.009342,,"Jan 11, 2024 16:07:33.726245000 JST",,54000  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806565127 TSecr=418592155
174,164.181303,192.168.11.27,192.168.11.42,TCP,93,0.000536,,"Jan 11, 2024 16:07:33.726781000 JST",,"54000  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806565127 TSecr=418592155 [TCP segment of a reassembled PDU]"
175,164.18138,192.168.11.42,192.168.11.27,TCP,66,0.000077,,"Jan 11, 2024 16:07:33.726858000 JST",,6000  >  54000 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418592165 TSecr=806565127
176,164.181452,192.168.11.27,192.168.11.42,TCP,66,0.000072,,"Jan 11, 2024 16:07:33.726930000 JST",,"54000  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806565127 TSecr=418592155"
177,164.182003,192.168.11.42,192.168.11.27,TCP,66,0.000551,,"Jan 11, 2024 16:07:33.727481000 JST",,"6000  >  59126 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418592165 TSecr=806557855"
178,164.190042,192.168.11.27,192.168.11.42,TCP,66,0.008039,,"Jan 11, 2024 16:07:33.735520000 JST",,59126  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806565135 TSecr=418592165
179,164.224382,192.168.11.42,192.168.11.27,TCP,66,0.03434,,"Jan 11, 2024 16:07:33.769860000 JST",,6000  >  54000 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418592208 TSecr=806565127
180,171.348611,192.168.11.42,255.255.255.255,UDP,212,7.124229,Ÿ,"Jan 11, 2024 16:07:40.894089000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43474  >  7000 Len=170
181,171.357605,192.168.11.27,192.168.11.42,TCP,74,0.008994,œ,"Jan 11, 2024 16:07:40.903083000 JST",,54012  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806572303 TSecr=0 WS=128
182,171.357748,192.168.11.42,192.168.11.27,TCP,74,0.000143,,"Jan 11, 2024 16:07:40.903226000 JST",,"6000  >  54012 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418599341 TSecr=806572303 WS=128"
183,171.367013,192.168.11.27,192.168.11.42,TCP,66,0.009265,,"Jan 11, 2024 16:07:40.912491000 JST",,54012  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806572313 TSecr=418599341
184,171.367578,192.168.11.27,192.168.11.42,TCP,93,0.000565,,"Jan 11, 2024 16:07:40.913056000 JST",,"54012  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806572313 TSecr=418599341 [TCP segment of a reassembled PDU]"
185,171.367666,192.168.11.42,192.168.11.27,TCP,66,0.000088,,"Jan 11, 2024 16:07:40.913144000 JST",,6000  >  54012 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418599351 TSecr=806572313
186,171.367737,192.168.11.27,192.168.11.42,TCP,66,0.000071,,"Jan 11, 2024 16:07:40.913215000 JST",,"54012  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806572313 TSecr=418599341"
187,171.368363,192.168.11.42,192.168.11.27,TCP,66,0.000626,,"Jan 11, 2024 16:07:40.913841000 JST",,"6000  >  54000 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418599351 TSecr=806565127"
188,171.376624,192.168.11.27,192.168.11.42,TCP,66,0.008261,,"Jan 11, 2024 16:07:40.922102000 JST",,54000  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806572322 TSecr=418599351
189,171.408377,192.168.11.42,192.168.11.27,TCP,66,0.031753,,"Jan 11, 2024 16:07:40.953855000 JST",,6000  >  54012 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418599392 TSecr=806572313
190,178.621878,192.168.11.42,255.255.255.255,UDP,212,7.213501,Ÿ,"Jan 11, 2024 16:07:48.167356000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58568  >  7000 Len=170
191,178.630906,192.168.11.27,192.168.11.42,TCP,74,0.009028,œ,"Jan 11, 2024 16:07:48.176384000 JST",,55602  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806579576 TSecr=0 WS=128
192,178.631044,192.168.11.42,192.168.11.27,TCP,74,0.000138,,"Jan 11, 2024 16:07:48.176522000 JST",,"6000  >  55602 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418606614 TSecr=806579576 WS=128"
193,178.640253,192.168.11.27,192.168.11.42,TCP,66,0.009209,,"Jan 11, 2024 16:07:48.185731000 JST",,55602  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806579586 TSecr=418606614
194,178.64078,192.168.11.27,192.168.11.42,TCP,93,0.000527,,"Jan 11, 2024 16:07:48.186258000 JST",,"55602  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806579586 TSecr=418606614 [TCP segment of a reassembled PDU]"
195,178.640855,192.168.11.42,192.168.11.27,TCP,66,0.000075,,"Jan 11, 2024 16:07:48.186333000 JST",,6000  >  55602 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418606624 TSecr=806579586
196,178.640919,192.168.11.27,192.168.11.42,TCP,66,0.000064,,"Jan 11, 2024 16:07:48.186397000 JST",,"55602  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806579586 TSecr=418606614"
197,178.641326,192.168.11.42,192.168.11.27,TCP,66,0.000407,,"Jan 11, 2024 16:07:48.186804000 JST",,"6000  >  54012 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418606624 TSecr=806572313"
198,178.650907,192.168.11.27,192.168.11.42,TCP,66,0.009581,,"Jan 11, 2024 16:07:48.196385000 JST",,54012  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806579596 TSecr=418606624
199,178.68439,192.168.11.42,192.168.11.27,TCP,66,0.033483,,"Jan 11, 2024 16:07:48.229868000 JST",,6000  >  55602 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418606668 TSecr=806579586
200,185.829665,192.168.11.42,192.168.11.27,TCP,66,7.145275,,"Jan 11, 2024 16:07:55.375143000 JST",,"6000  >  55602 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418613813 TSecr=806579586"
201,185.838938,192.168.11.27,192.168.11.42,TCP,66,0.009273,,"Jan 11, 2024 16:07:55.384416000 JST",,55602  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806586784 TSecr=418613813
202,192.291242,192.168.11.42,255.255.255.255,UDP,212,6.452304,Ÿ,"Jan 11, 2024 16:08:01.836720000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34365  >  7000 Len=170
203,192.300274,192.168.11.27,192.168.11.42,TCP,74,0.009032,œ,"Jan 11, 2024 16:08:01.845752000 JST",,42492  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806593245 TSecr=0 WS=128
204,192.300381,192.168.11.42,192.168.11.27,TCP,74,0.000107,,"Jan 11, 2024 16:08:01.845859000 JST",,"6000  >  42492 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418620284 TSecr=806593245 WS=128"
