No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
129,60.905619,192.168.11.35,255.255.255.255,UDP,209,0.032377,Ÿ,"Jan  6, 2024 19:37:14.048540000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48445  >  7000 Len=167
130,60.916563,192.168.11.34,192.168.11.35,TCP,74,0.010944,œ,"Jan  6, 2024 19:37:14.059484000 JST",,36344  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=158700937 TSecr=0 WS=128
131,60.916711,192.168.11.35,192.168.11.34,TCP,74,0.000148,,"Jan  6, 2024 19:37:14.059632000 JST",,"6000  >  36344 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548244698 TSecr=158700937 WS=128"
132,60.927323,192.168.11.34,192.168.11.35,TCP,93,0.010612,,"Jan  6, 2024 19:37:14.070244000 JST",,"36344  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=158700947 TSecr=548244698 [TCP segment of a reassembled PDU]"
133,60.927672,192.168.11.35,192.168.11.34,TCP,66,0.000349,,"Jan  6, 2024 19:37:14.070593000 JST",,6000  >  36344 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548244709 TSecr=158700947
134,60.928357,192.168.11.34,192.168.11.35,TCP,66,0.000685,,"Jan  6, 2024 19:37:14.071278000 JST",,36344  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=158700946 TSecr=548244698
135,60.92852,192.168.11.35,192.168.11.34,TCP,66,0.000163,,"Jan  6, 2024 19:37:14.071441000 JST",,[TCP Dup ACK 133#1] 6000  >  36344 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548244710 TSecr=158700947
136,60.928688,192.168.11.34,192.168.11.35,TCP,66,0.000168,,"Jan  6, 2024 19:37:14.071609000 JST",,"36344  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=158700947 TSecr=548244698"
137,60.930047,192.168.11.35,192.168.11.34,TCP,66,0.001359,,"Jan  6, 2024 19:37:14.072968000 JST",,"6000  >  36344 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548244711 TSecr=158700947"
138,60.937963,192.168.11.34,192.168.11.35,TCP,66,0.007916,,"Jan  6, 2024 19:37:14.080884000 JST",,36344  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=158700959 TSecr=548244711
139,71.784624,192.168.11.35,192.168.11.22,TCP,74,10.846661,,"Jan  6, 2024 19:37:24.927545000 JST",,60248  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664422577 TSecr=0 WS=128
140,71.792648,192.168.11.22,192.168.11.35,TCP,74,0.008024,,"Jan  6, 2024 19:37:24.935569000 JST",,"6000  >  60248 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848181482 TSecr=1664422577 WS=128"
141,71.792745,192.168.11.35,192.168.11.22,TCP,66,0.000097,,"Jan  6, 2024 19:37:24.935666000 JST",,60248  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664422585 TSecr=2848181482
142,71.792913,192.168.11.35,192.168.11.22,TCP,93,0.000168,,"Jan  6, 2024 19:37:24.935834000 JST",,"60248  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664422585 TSecr=2848181482 [TCP segment of a reassembled PDU]"
143,71.793007,192.168.11.35,192.168.11.22,TCP,66,0.000094,,"Jan  6, 2024 19:37:24.935928000 JST",,"60248  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664422585 TSecr=2848181482"
144,71.800347,192.168.11.22,192.168.11.35,TCP,66,0.00734,,"Jan  6, 2024 19:37:24.943268000 JST",,6000  >  60248 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848181489 TSecr=1664422585
145,71.802893,192.168.11.22,192.168.11.35,TCP,66,0.002546,,"Jan  6, 2024 19:37:24.945814000 JST",,"6000  >  60248 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848181492 TSecr=1664422585"
146,71.802936,192.168.11.35,192.168.11.22,TCP,66,0.000043,,"Jan  6, 2024 19:37:24.945857000 JST",,60248  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664422595 TSecr=2848181492
147,71.831519,192.168.11.35,255.255.255.255,UDP,209,0.028583,Ÿ,"Jan  6, 2024 19:37:24.974440000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40724  >  7000 Len=167
148,71.840748,192.168.11.34,192.168.11.35,TCP,74,0.009229,œ,"Jan  6, 2024 19:37:24.983669000 JST",,42894  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=158711862 TSecr=0 WS=128
149,71.840885,192.168.11.35,192.168.11.34,TCP,74,0.000137,,"Jan  6, 2024 19:37:24.983806000 JST",,"6000  >  42894 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548255622 TSecr=158711862 WS=128"
150,71.850187,192.168.11.34,192.168.11.35,TCP,66,0.009302,,"Jan  6, 2024 19:37:24.993108000 JST",,42894  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=158711871 TSecr=548255622
151,71.850778,192.168.11.34,192.168.11.35,TCP,93,0.000591,,"Jan  6, 2024 19:37:24.993699000 JST",,"42894  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=158711871 TSecr=548255622 [TCP segment of a reassembled PDU]"
152,71.850865,192.168.11.35,192.168.11.34,TCP,66,0.000087,,"Jan  6, 2024 19:37:24.993786000 JST",,6000  >  42894 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548255632 TSecr=158711871
153,71.85095,192.168.11.34,192.168.11.35,TCP,66,0.000085,,"Jan  6, 2024 19:37:24.993871000 JST",,"42894  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=158711871 TSecr=548255622"
154,71.852918,192.168.11.35,192.168.11.34,TCP,66,0.001968,,"Jan  6, 2024 19:37:24.995839000 JST",,"6000  >  42894 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548255634 TSecr=158711871"
155,71.863007,192.168.11.34,192.168.11.35,TCP,66,0.010089,,"Jan  6, 2024 19:37:25.005928000 JST",,42894  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=158711882 TSecr=548255634
156,81.674762,192.168.11.35,192.168.11.22,TCP,74,9.811755,,"Jan  6, 2024 19:37:34.817683000 JST",,58466  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664432467 TSecr=0 WS=128
157,81.68253,192.168.11.22,192.168.11.35,TCP,74,0.007768,,"Jan  6, 2024 19:37:34.825451000 JST",,"6000  >  58466 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848191372 TSecr=1664432467 WS=128"
158,81.682627,192.168.11.35,192.168.11.22,TCP,66,0.000097,,"Jan  6, 2024 19:37:34.825548000 JST",,58466  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664432475 TSecr=2848191372
159,81.68287,192.168.11.35,192.168.11.22,TCP,93,0.000243,,"Jan  6, 2024 19:37:34.825791000 JST",,"58466  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664432475 TSecr=2848191372 [TCP segment of a reassembled PDU]"
160,81.682985,192.168.11.35,192.168.11.22,TCP,66,0.000115,,"Jan  6, 2024 19:37:34.825906000 JST",,"58466  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664432475 TSecr=2848191372"
161,81.690399,192.168.11.22,192.168.11.35,TCP,66,0.007414,,"Jan  6, 2024 19:37:34.833320000 JST",,6000  >  58466 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848191379 TSecr=1664432475
162,81.690613,192.168.11.22,192.168.11.35,TCP,66,0.000214,,"Jan  6, 2024 19:37:34.833534000 JST",,"6000  >  58466 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848191381 TSecr=1664432475"
163,81.690659,192.168.11.35,192.168.11.22,TCP,66,0.000046,,"Jan  6, 2024 19:37:34.833580000 JST",,58466  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664432483 TSecr=2848191381
164,81.720668,192.168.11.35,255.255.255.255,UDP,209,0.030009,Ÿ,"Jan  6, 2024 19:37:34.863589000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45644  >  7000 Len=167
165,81.72954,192.168.11.34,192.168.11.35,TCP,74,0.008872,œ,"Jan  6, 2024 19:37:34.872461000 JST",,32870  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=158721751 TSecr=0 WS=128
166,81.72967,192.168.11.35,192.168.11.34,TCP,74,0.00013,,"Jan  6, 2024 19:37:34.872591000 JST",,"6000  >  32870 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548265511 TSecr=158721751 WS=128"
167,81.739019,192.168.11.34,192.168.11.35,TCP,66,0.009349,,"Jan  6, 2024 19:37:34.881940000 JST",,32870  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=158721760 TSecr=548265511
168,81.73999,192.168.11.34,192.168.11.35,TCP,93,0.000971,,"Jan  6, 2024 19:37:34.882911000 JST",,"32870  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=158721760 TSecr=548265511 [TCP segment of a reassembled PDU]"
169,81.740177,192.168.11.35,192.168.11.34,TCP,66,0.000187,,"Jan  6, 2024 19:37:34.883098000 JST",,6000  >  32870 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548265521 TSecr=158721760
170,81.740682,192.168.11.34,192.168.11.35,TCP,66,0.000505,,"Jan  6, 2024 19:37:34.883603000 JST",,"32870  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=158721760 TSecr=548265511"
171,81.74162,192.168.11.35,192.168.11.34,TCP,66,0.000938,,"Jan  6, 2024 19:37:34.884541000 JST",,"6000  >  32870 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548265523 TSecr=158721760"
172,81.749628,192.168.11.34,192.168.11.35,TCP,66,0.008008,,"Jan  6, 2024 19:37:34.892549000 JST",,32870  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=158721770 TSecr=548265523
173,113.860055,192.168.11.35,192.168.11.22,TCP,74,32.110427,,"Jan  6, 2024 19:38:07.002976000 JST",,33610  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664464652 TSecr=0 WS=128
174,113.866958,192.168.11.22,192.168.11.35,TCP,74,0.006903,,"Jan  6, 2024 19:38:07.009879000 JST",,"6000  >  33610 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848223556 TSecr=1664464652 WS=128"
175,113.867063,192.168.11.35,192.168.11.22,TCP,66,0.000105,,"Jan  6, 2024 19:38:07.009984000 JST",,33610  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664464659 TSecr=2848223556
176,113.86723,192.168.11.35,192.168.11.22,TCP,93,0.000167,,"Jan  6, 2024 19:38:07.010151000 JST",,"33610  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664464659 TSecr=2848223556 [TCP segment of a reassembled PDU]"
177,113.867318,192.168.11.35,192.168.11.22,TCP,66,0.000088,,"Jan  6, 2024 19:38:07.010239000 JST",,"33610  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664464659 TSecr=2848223556"
178,113.875199,192.168.11.22,192.168.11.35,TCP,66,0.007881,,"Jan  6, 2024 19:38:07.018120000 JST",,6000  >  33610 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848223564 TSecr=1664464659
179,113.877437,192.168.11.22,192.168.11.35,TCP,66,0.002238,,"Jan  6, 2024 19:38:07.020358000 JST",,"6000  >  33610 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848223566 TSecr=1664464659"
180,113.87748,192.168.11.35,192.168.11.22,TCP,66,0.000043,,"Jan  6, 2024 19:38:07.020401000 JST",,33610  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664464670 TSecr=2848223566
181,113.906235,192.168.11.35,255.255.255.255,UDP,209,0.028755,Ÿ,"Jan  6, 2024 19:38:07.049156000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51979  >  7000 Len=167
182,113.91481,192.168.11.34,192.168.11.35,TCP,74,0.008575,œ,"Jan  6, 2024 19:38:07.057731000 JST",,57630  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=158753936 TSecr=0 WS=128
183,113.914948,192.168.11.35,192.168.11.34,TCP,74,0.000138,,"Jan  6, 2024 19:38:07.057869000 JST",,"6000  >  57630 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548297696 TSecr=158753936 WS=128"
184,113.924153,192.168.11.34,192.168.11.35,TCP,93,0.009205,,"Jan  6, 2024 19:38:07.067074000 JST",,"57630  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=158753945 TSecr=548297696 [TCP segment of a reassembled PDU]"
185,113.924411,192.168.11.35,192.168.11.34,TCP,66,0.000258,,"Jan  6, 2024 19:38:07.067332000 JST",,6000  >  57630 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548297705 TSecr=158753945
186,113.925086,192.168.11.34,192.168.11.35,TCP,66,0.000675,,"Jan  6, 2024 19:38:07.068007000 JST",,57630  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=158753945 TSecr=548297696
187,113.925243,192.168.11.35,192.168.11.34,TCP,66,0.000157,,"Jan  6, 2024 19:38:07.068164000 JST",,[TCP Dup ACK 185#1] 6000  >  57630 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548297706 TSecr=158753945
188,113.925345,192.168.11.34,192.168.11.35,TCP,66,0.000102,,"Jan  6, 2024 19:38:07.068266000 JST",,"57630  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=158753945 TSecr=548297696"
189,113.926464,192.168.11.35,192.168.11.34,TCP,66,0.001119,,"Jan  6, 2024 19:38:07.069385000 JST",,"6000  >  57630 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548297708 TSecr=158753945"
190,113.940772,192.168.11.34,192.168.11.35,TCP,66,0.014308,,"Jan  6, 2024 19:38:07.083693000 JST",,57630  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=158753956 TSecr=548297708
191,121.72493,192.168.11.35,192.168.11.22,TCP,74,7.784158,,"Jan  6, 2024 19:38:14.867851000 JST",,33612  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664472517 TSecr=0 WS=128
192,121.732131,192.168.11.22,192.168.11.35,TCP,74,0.007201,,"Jan  6, 2024 19:38:14.875052000 JST",,"6000  >  33612 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848231421 TSecr=1664472517 WS=128"
193,121.732232,192.168.11.35,192.168.11.22,TCP,66,0.000101,,"Jan  6, 2024 19:38:14.875153000 JST",,33612  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664472524 TSecr=2848231421
194,121.732555,192.168.11.35,192.168.11.22,TCP,93,0.000323,,"Jan  6, 2024 19:38:14.875476000 JST",,"33612  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664472525 TSecr=2848231421 [TCP segment of a reassembled PDU]"
195,121.732658,192.168.11.35,192.168.11.22,TCP,66,0.000103,,"Jan  6, 2024 19:38:14.875579000 JST",,"33612  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664472525 TSecr=2848231421"
196,121.739866,192.168.11.22,192.168.11.35,TCP,66,0.007208,,"Jan  6, 2024 19:38:14.882787000 JST",,6000  >  33612 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848231429 TSecr=1664472525
197,121.740106,192.168.11.22,192.168.11.35,TCP,66,0.00024,,"Jan  6, 2024 19:38:14.883027000 JST",,"6000  >  33612 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848231430 TSecr=1664472525"
198,121.740157,192.168.11.35,192.168.11.22,TCP,66,0.000051,,"Jan  6, 2024 19:38:14.883078000 JST",,33612  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664472532 TSecr=2848231430
199,121.77021,192.168.11.35,255.255.255.255,UDP,209,0.030053,Ÿ,"Jan  6, 2024 19:38:14.913131000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53162  >  7000 Len=167
200,121.779094,192.168.11.34,192.168.11.35,TCP,74,0.008884,œ,"Jan  6, 2024 19:38:14.922015000 JST",,50598  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=158761800 TSecr=0 WS=128
201,121.779247,192.168.11.35,192.168.11.34,TCP,74,0.000153,,"Jan  6, 2024 19:38:14.922168000 JST",,"6000  >  50598 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548305560 TSecr=158761800 WS=128"
202,121.789744,192.168.11.34,192.168.11.35,TCP,66,0.010497,,"Jan  6, 2024 19:38:14.932665000 JST",,50598  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=158761809 TSecr=548305560
203,121.790278,192.168.11.34,192.168.11.35,TCP,93,0.000534,,"Jan  6, 2024 19:38:14.933199000 JST",,"50598  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=158761809 TSecr=548305560 [TCP segment of a reassembled PDU]"
204,121.790352,192.168.11.35,192.168.11.34,TCP,66,0.000074,,"Jan  6, 2024 19:38:14.933273000 JST",,6000  >  50598 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548305571 TSecr=158761809
205,121.790421,192.168.11.34,192.168.11.35,TCP,66,0.000069,,"Jan  6, 2024 19:38:14.933342000 JST",,"50598  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=158761809 TSecr=548305560"
206,121.791629,192.168.11.35,192.168.11.34,TCP,66,0.001208,,"Jan  6, 2024 19:38:14.934550000 JST",,"6000  >  50598 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548305573 TSecr=158761809"
207,121.799264,192.168.11.34,192.168.11.35,TCP,66,0.007635,,"Jan  6, 2024 19:38:14.942185000 JST",,50598  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=158761820 TSecr=548305573
208,129.568015,192.168.11.35,192.168.11.22,TCP,74,7.768751,,"Jan  6, 2024 19:38:22.710936000 JST",,58712  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664480360 TSecr=0 WS=128
209,129.574289,192.168.11.22,192.168.11.35,TCP,74,0.006274,,"Jan  6, 2024 19:38:22.717210000 JST",,"6000  >  58712 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848239264 TSecr=1664480360 WS=128"
210,129.574344,192.168.11.35,192.168.11.22,TCP,66,0.000055,,"Jan  6, 2024 19:38:22.717265000 JST",,58712  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664480366 TSecr=2848239264
211,129.574434,192.168.11.35,192.168.11.22,TCP,93,0.00009,,"Jan  6, 2024 19:38:22.717355000 JST",,"58712  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664480367 TSecr=2848239264 [TCP segment of a reassembled PDU]"
212,129.574477,192.168.11.35,192.168.11.22,TCP,66,0.000043,,"Jan  6, 2024 19:38:22.717398000 JST",,"58712  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664480367 TSecr=2848239264"
213,129.581715,192.168.11.22,192.168.11.35,TCP,66,0.007238,,"Jan  6, 2024 19:38:22.724636000 JST",,6000  >  58712 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848239271 TSecr=1664480367
214,129.583717,192.168.11.22,192.168.11.35,TCP,66,0.002002,,"Jan  6, 2024 19:38:22.726638000 JST",,"6000  >  58712 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848239273 TSecr=1664480367"
215,129.583737,192.168.11.35,192.168.11.22,TCP,66,0.00002,,"Jan  6, 2024 19:38:22.726658000 JST",,58712  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664480376 TSecr=2848239273
216,129.600331,192.168.11.35,255.255.255.255,UDP,209,0.016594,Ÿ,"Jan  6, 2024 19:38:22.743252000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59032  >  7000 Len=167
217,129.611057,192.168.11.34,192.168.11.35,TCP,74,0.010726,œ,"Jan  6, 2024 19:38:22.753978000 JST",,39334  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=158769631 TSecr=0 WS=128
218,129.611135,192.168.11.35,192.168.11.34,TCP,74,0.000078,,"Jan  6, 2024 19:38:22.754056000 JST",,"6000  >  39334 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548313392 TSecr=158769631 WS=128"
219,129.61829,192.168.11.34,192.168.11.35,TCP,66,0.007155,,"Jan  6, 2024 19:38:22.761211000 JST",,39334  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=158769640 TSecr=548313392
220,129.618624,192.168.11.34,192.168.11.35,TCP,93,0.000334,,"Jan  6, 2024 19:38:22.761545000 JST",,"39334  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=158769640 TSecr=548313392 [TCP segment of a reassembled PDU]"
221,129.618686,192.168.11.35,192.168.11.34,TCP,66,0.000062,,"Jan  6, 2024 19:38:22.761607000 JST",,6000  >  39334 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548313400 TSecr=158769640
222,129.618723,192.168.11.34,192.168.11.35,TCP,66,0.000037,,"Jan  6, 2024 19:38:22.761644000 JST",,"39334  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=158769640 TSecr=548313392"
223,129.619355,192.168.11.35,192.168.11.34,TCP,66,0.000632,,"Jan  6, 2024 19:38:22.762276000 JST",,"6000  >  39334 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548313400 TSecr=158769640"
224,129.627552,192.168.11.34,192.168.11.35,TCP,66,0.008197,,"Jan  6, 2024 19:38:22.770473000 JST",,39334  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=158769648 TSecr=548313400
225,137.362031,192.168.11.35,192.168.11.22,TCP,74,7.734479,,"Jan  6, 2024 19:38:30.504952000 JST",,50812  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664488154 TSecr=0 WS=128
226,137.368675,192.168.11.22,192.168.11.35,TCP,74,0.006644,,"Jan  6, 2024 19:38:30.511596000 JST",,"6000  >  50812 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848247058 TSecr=1664488154 WS=128"
227,137.368768,192.168.11.35,192.168.11.22,TCP,66,0.000093,,"Jan  6, 2024 19:38:30.511689000 JST",,50812  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664488161 TSecr=2848247058
228,137.36896,192.168.11.35,192.168.11.22,TCP,93,0.000192,,"Jan  6, 2024 19:38:30.511881000 JST",,"50812  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664488161 TSecr=2848247058 [TCP segment of a reassembled PDU]"
229,137.369059,192.168.11.35,192.168.11.22,TCP,66,0.000099,,"Jan  6, 2024 19:38:30.511980000 JST",,"50812  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664488161 TSecr=2848247058"
230,137.376678,192.168.11.22,192.168.11.35,TCP,66,0.007619,,"Jan  6, 2024 19:38:30.519599000 JST",,6000  >  50812 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848247065 TSecr=1664488161
231,137.376891,192.168.11.22,192.168.11.35,TCP,66,0.000213,,"Jan  6, 2024 19:38:30.519812000 JST",,"6000  >  50812 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848247067 TSecr=1664488161"
232,137.376933,192.168.11.35,192.168.11.22,TCP,66,0.000042,,"Jan  6, 2024 19:38:30.519854000 JST",,50812  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664488169 TSecr=2848247067
233,137.40757,192.168.11.35,255.255.255.255,UDP,209,0.030637,Ÿ,"Jan  6, 2024 19:38:30.550491000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41249  >  7000 Len=167
234,137.417074,192.168.11.34,192.168.11.35,TCP,74,0.009504,œ,"Jan  6, 2024 19:38:30.559995000 JST",,51556  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=158777437 TSecr=0 WS=128
